EntryTime,ExitTime,Symbol,Direction,Volume,EntryPrice,ExitPrice,Result,ProfitJPY,Balance,Duration,Comment
2025.09.15 16:45:20,2025.09.16 04:27:40,EURJPY#,BUY,0.08,173.275,173.486,TP,1688,143694,11h42m,tp 173.486
2025.09.16 10:04:40,2025.09.16 10:50:40,EURJPY#,SELL,0.08,173.101,173.264,SL,-1304,142390,0h46m,sl 173.264
2025.09.16 11:00:20,2025.09.16 12:27:40,EURJPY#,BUY,0.07,173.251,173.486,TP,1645,144035,1h27m,tp 173.486
2025.09.16 12:31:00,2025.09.16 19:31:40,EURJPY#,BUY,0.06,173.487,173.746,TP,1554,145589,7h00m,tp 173.746
2025.09.17 10:02:40,2025.09.17 12:07:40,EURJPY#,SELL,0.11,173.587,173.423,TP,1804,147393,2h05m,tp 173.423
2025.09.17 12:15:20,2025.09.17 13:24:40,EURJPY#,SELL,0.08,173.398,173.189,TP,1672,149065,1h09m,tp 173.189
2025.09.17 13:28:20,2025.09.17 15:46:40,EURJPY#,SELL,0.08,173.207,173.380,SL,-1384,147681,2h18m,sl 173.380
2025.09.18 10:00:00,2025.09.18 10:46:40,EURJPY#,BUY,0.09,173.868,174.064,TP,1764,149445,0h46m,tp 174.064
2025.09.18 10:48:40,2025.09.18 11:30:40,EURJPY#,BUY,0.08,174.051,174.276,TP,1800,151245,0h42m,tp 174.276
2025.09.22 10:00:00,2025.09.22 10:44:40,EURJPY#,SELL,0.11,173.895,174.024,SL,-1419,149826,0h44m,sl 174.024
2025.09.22 11:45:20,2025.09.22 12:46:40,EURJPY#,SELL,0.08,173.917,174.094,SL,-1416,148410,1h01m,sl 174.094
2025.09.22 13:00:40,2025.09.22 23:10:40,EURJPY#,BUY,0.08,174.131,174.346,TP,1720,150130,10h10m,tp 174.346
2025.09.23 10:02:20,2025.09.23 10:22:40,EURJPY#,SELL,0.13,174.206,174.069,TP,1781,151911,0h20m,tp 174.069
2025.09.23 10:24:40,2025.09.23 10:30:40,EURJPY#,SELL,0.13,174.071,174.187,SL,-1508,150403,0h06m,sl 174.187
2025.09.23 11:09:59,2025.09.23 14:01:40,EURJPY#,SELL,0.09,174.122,174.289,SL,-1503,148900,2h51m,sl 174.289
2025.09.23 15:00:20,2025.09.23 15:44:40,EURJPY#,SELL,0.1,174.229,174.370,SL,-1410,147490,0h44m,sl 174.370
2025.09.23 16:15:20,2025.09.23 18:49:40,EURJPY#,SELL,0.09,174.254,174.414,SL,-1440,146050,2h34m,sl 174.414
2025.09.24 10:00:00,2025.09.24 11:10:40,EURJPY#,BUY,0.09,174.530,174.372,SL,-1422,144628,1h10m,sl 174.372
2025.09.24 11:15:20,2025.09.24 11:56:40,EURJPY#,SELL,0.08,174.379,174.555,SL,-1408,143220,0h41m,sl 174.555
2025.09.24 12:52:40,2025.09.24 17:57:40,EURJPY#,SELL,0.08,174.480,174.655,SL,-1400,141820,5h05m,sl 174.655
2025.09.25 11:30:20,2025.09.25 12:02:40,EURJPY#,SELL,0.07,174.536,174.715,SL,-1253,140567,0h32m,sl 174.715
2025.09.25 14:45:20,2025.09.25 18:20:40,EURJPY#,SELL,0.09,174.665,174.806,SL,-1269,139298,3h35m,sl 174.806
2025.09.26 10:00:00,2025.09.26 14:25:40,EURJPY#,BUY,0.11,174.880,174.755,SL,-1375,137923,4h25m,sl 174.755
2025.09.26 14:30:20,2025.09.26 15:30:40,EURJPY#,SELL,0.09,174.752,174.891,SL,-1251,136672,1h00m,sl 174.891
2025.09.26 15:45:20,2025.09.26 16:33:40,EURJPY#,SELL,0.08,174.748,174.910,SL,-1296,135376,0h48m,sl 174.910
2025.09.29 10:00:00,2025.09.29 11:05:40,EURJPY#,SELL,0.07,174.409,174.186,TP,1561,136937,1h05m,tp 174.186
2025.09.30 10:00:20,2025.09.30 16:09:40,EURJPY#,SELL,0.06,173.780,173.515,TP,1590,138527,6h09m,tp 173.515
2025.10.02 10:00:00,2025.10.02 11:42:40,EURJPY#,BUY,0.06,172.815,172.596,SL,-1314,137213,1h42m,sl 172.596
2025.10.02 12:32:40,2025.10.02 15:40:40,EURJPY#,SELL,0.04,172.409,172.689,SL,-1120,136093,3h08m,sl 172.689
2025.10.02 16:45:20,2025.10.02 18:46:40,EURJPY#,SELL,0.06,172.615,172.362,TP,1518,137611,2h01m,tp 172.362
2025.10.07 10:00:40,2025.10.07 17:33:40,EURJPY#,SELL,0.07,176.012,176.191,SL,-1253,136358,7h33m,sl 176.191
2025.10.08 10:45:40,2025.10.08 12:27:40,EURJPY#,BUY,0.05,177.233,177.556,TP,1615,137973,1h42m,tp 177.556
2025.10.08 12:30:20,2025.10.08 17:52:40,EURJPY#,BUY,0.04,177.591,177.267,SL,-1296,136677,5h22m,sl 177.267
2025.10.09 10:43:40,2025.10.09 11:37:40,EURJPY#,BUY,0.05,177.836,177.593,SL,-1215,135462,0h54m,sl 177.593
2025.10.09 12:45:20,2025.10.09 16:07:40,EURJPY#,SELL,0.04,177.368,176.988,TP,1520,136982,3h22m,tp 176.988
2025.10.13 10:00:00,2025.10.13 10:20:40,EURJPY#,BUY,0.07,176.477,176.695,TP,1526,138508,0h20m,tp 176.695
2025.10.13 10:21:40,2025.10.13 10:30:40,EURJPY#,BUY,0.07,176.661,176.904,TP,1701,140209,0h09m,tp 176.904
2025.10.13 10:32:40,2025.10.13 10:49:40,EURJPY#,BUY,0.06,176.838,176.622,SL,-1296,138913,0h17m,sl 176.622
2025.10.13 12:15:40,2025.10.13 13:35:40,EURJPY#,BUY,0.05,176.523,176.258,SL,-1325,137588,1h20m,sl 176.258
2025.10.13 13:40:40,2025.10.13 14:55:40,EURJPY#,SELL,0.05,176.315,176.000,TP,1575,139163,1h15m,tp 176.000
2025.10.15 10:15:20,2025.10.15 12:36:40,EURJPY#,BUY,0.06,175.904,176.178,TP,1644,140807,2h21m,tp 176.178
2025.10.15 12:45:59,2025.10.15 18:12:40,EURJPY#,BUY,0.05,176.127,175.875,SL,-1260,139547,5h26m,sl 175.875
2025.10.16 10:00:40,2025.10.16 10:13:40,EURJPY#,BUY,0.06,176.250,176.050,SL,-1200,138347,0h13m,sl 176.050
2025.10.16 11:00:40,2025.10.16 18:31:20,EURJPY#,BUY,0.04,176.207,175.917,SL,-1160,137187,7h30m,sl 175.917
2025.10.17 10:00:20,2025.10.17 10:20:40,EURJPY#,SELL,0.04,175.267,174.910,TP,1428,138615,0h20m,tp 174.910
2025.10.22 12:15:40,2025.10.22 17:00:40,EURJPY#,BUY,0.05,175.966,176.257,TP,1455,140070,4h45m,tp 176.257
2025.10.23 10:00:20,2025.10.23 10:17:40,EURJPY#,BUY,0.08,176.985,176.828,SL,-1256,138814,0h17m,sl 176.828
2025.10.23 11:00:40,2025.10.23 16:34:20,EURJPY#,BUY,0.07,176.866,177.104,TP,1666,140480,5h33m,tp 177.104
2025.10.23 16:45:20,2025.10.23 19:16:40,EURJPY#,BUY,0.07,177.211,177.435,TP,1568,142048,2h31m,tp 177.435
2025.10.24 10:02:40,2025.10.24 10:11:40,EURJPY#,BUY,0.08,177.599,177.436,SL,-1304,140744,0h09m,sl 177.436
2025.10.24 10:30:20,2025.10.24 10:31:40,EURJPY#,SELL,0.07,177.336,177.525,SL,-1323,139421,0h01m,sl 177.525
2025.10.24 10:45:20,2025.10.24 15:30:20,EURJPY#,BUY,0.06,177.645,177.415,SL,-1380,138041,4h45m,sl 177.415
2025.10.24 15:45:40,2025.10.24 16:00:40,EURJPY#,SELL,0.06,177.451,177.654,SL,-1218,136823,0h15m,sl 177.654
2025.10.24 16:15:40,2025.10.27 00:02:00,EURJPY#,BUY,0.06,177.682,177.966,TP,1704,138527,55h46m,tp 177.966
2025.10.27 10:00:00,2025.10.27 15:25:40,EURJPY#,SELL,0.06,177.795,177.999,SL,-1224,137303,5h25m,sl 177.999
2025.10.27 15:30:20,2025.10.28 02:00:40,EURJPY#,BUY,0.07,178.041,177.847,SL,-1358,135945,10h30m,sl 177.847
2025.10.29 10:15:40,2025.10.29 18:07:40,EURJPY#,BUY,0.04,176.987,177.352,TP,1460,137405,7h52m,tp 177.352
2025.10.31 10:00:59,2025.10.31 13:41:40,EURJPY#,BUY,0.05,178.435,178.195,SL,-1200,136205,3h40m,sl 178.195
2025.10.31 13:45:20,2025.10.31 14:37:40,EURJPY#,SELL,0.07,178.245,178.004,TP,1687,137892,0h52m,tp 178.004
2025.10.31 14:45:20,2025.10.31 16:02:40,EURJPY#,SELL,0.06,178.011,177.735,TP,1656,139548,1h17m,tp 177.735
2025.10.31 16:15:20,2025.11.03 01:20:40,EURJPY#,SELL,0.05,177.592,177.858,SL,-1330,138218,57h05m,sl 177.858
2025.11.03 10:45:20,2025.11.03 17:00:20,EURJPY#,SELL,0.07,177.456,177.235,TP,1547,139765,6h15m,tp 177.235
2025.11.04 10:05:40,2025.11.04 11:55:40,EURJPY#,SELL,0.05,176.890,176.541,TP,1745,141510,1h50m,tp 176.541
2025.11.05 10:02:40,2025.11.05 15:15:40,EURJPY#,BUY,0.06,176.435,176.701,TP,1596,143106,5h13m,tp 176.701
2025.11.06 10:15:20,2025.11.06 14:52:40,EURJPY#,SELL,0.08,176.975,177.145,SL,-1360,141746,4h37m,sl 177.145
2025.11.06 16:45:20,2025.11.06 17:02:40,EURJPY#,SELL,0.07,176.882,176.647,TP,1645,143391,0h17m,tp 176.647
2025.11.07 10:05:59,2025.11.07 15:35:40,EURJPY#,BUY,0.08,177.002,177.208,TP,1648,145039,5h29m,tp 177.208
2025.11.07 15:45:20,2025.11.07 16:24:40,EURJPY#,BUY,0.06,177.269,177.540,TP,1626,146665,0h39m,tp 177.540
2025.11.10 10:09:40,2025.11.10 10:49:40,EURJPY#,BUY,0.08,178.191,178.414,TP,1784,148449,0h40m,tp 178.414
2025.11.11 10:30:20,2025.11.11 15:27:40,EURJPY#,BUY,0.09,178.441,178.277,SL,-1476,146973,4h57m,sl 178.277
2025.11.11 16:01:00,2025.11.11 16:57:40,EURJPY#,BUY,0.08,178.396,178.614,TP,1744,148717,0h56m,tp 178.614
2025.11.12 10:00:00,2025.11.12 17:45:40,EURJPY#,BUY,0.07,179.117,179.377,TP,1820,150537,7h45m,tp 179.377
2025.11.13 10:00:00,2025.11.13 10:44:40,EURJPY#,BUY,0.09,179.658,179.497,SL,-1449,149088,0h44m,sl 179.497
2025.11.13 10:56:40,2025.11.13 11:30:40,EURJPY#,BUY,0.07,179.719,179.509,SL,-1470,147618,0h34m,sl 179.509
2025.11.13 12:30:40,2025.11.14 14:40:40,EURJPY#,BUY,0.04,179.576,179.262,SL,-1256,146362,26h10m,sl 179.262
2025.11.14 14:45:40,2025.11.14 15:20:40,EURJPY#,SELL,0.06,179.345,179.059,TP,1716,148078,0h35m,tp 179.059
2025.11.17 10:00:00,2025.11.17 10:46:40,EURJPY#,BUY,0.09,179.656,179.500,SL,-1404,146674,0h46m,sl 179.500
2025.11.17 11:45:40,2025.11.17 17:06:40,EURJPY#,BUY,0.08,179.515,179.728,TP,1704,148378,5h21m,tp 179.728
2025.11.18 10:00:20,2025.11.18 10:39:40,EURJPY#,SELL,0.05,179.647,179.912,SL,-1325,147053,0h39m,sl 179.912
2025.11.18 12:30:20,2025.11.18 13:41:40,EURJPY#,SELL,0.05,179.820,180.079,SL,-1295,145758,1h11m,sl 180.079
2025.11.18 13:45:20,2025.11.18 14:49:20,EURJPY#,BUY,0.07,180.083,179.886,SL,-1379,144379,1h04m,sl 179.886
2025.11.18 16:15:20,2025.11.18 17:49:40,EURJPY#,BUY,0.08,180.023,179.845,SL,-1424,142955,1h34m,sl 179.845
2025.11.19 10:00:40,2025.11.19 10:52:40,EURJPY#,BUY,0.07,180.203,180.022,SL,-1267,141688,0h52m,sl 180.022
2025.11.19 11:16:20,2025.11.19 11:55:20,EURJPY#,BUY,0.05,180.170,180.466,TP,1480,143168,0h39m,tp 180.466
2025.11.19 12:00:20,2025.11.19 13:03:40,EURJPY#,BUY,0.05,180.495,180.841,TP,1730,144898,1h03m,tp 180.841
2025.11.20 10:45:20,2025.11.20 12:18:40,EURJPY#,SELL,0.05,181.068,181.341,SL,-1365,143533,1h33m,sl 181.341
2025.11.20 14:15:40,2025.11.20 15:50:40,EURJPY#,BUY,0.07,181.492,181.741,TP,1743,145276,1h35m,tp 181.741
2025.11.20 16:00:20,2025.11.20 16:26:40,EURJPY#,BUY,0.05,181.645,181.951,TP,1530,146806,0h26m,tp 181.951
2025.11.21 10:00:20,2025.11.21 10:48:20,EURJPY#,SELL,0.05,180.879,181.150,SL,-1355,145451,0h48m,sl 181.150
2025.11.24 10:09:59,2025.11.24 10:30:20,EURJPY#,BUY,0.11,180.593,180.757,TP,1804,147255,0h20m,tp 180.757
2025.11.24 10:30:40,2025.11.24 11:33:40,EURJPY#,BUY,0.08,180.767,180.603,SL,-1312,145943,1h03m,sl 180.603
2025.11.24 12:08:40,2025.11.24 15:00:40,EURJPY#,BUY,0.06,180.860,181.134,TP,1644,147587,2h52m,tp 181.134
2025.11.25 10:00:00,2025.11.25 11:05:20,EURJPY#,SELL,0.08,180.459,180.252,TP,1656,149243,1h05m,tp 180.252
2025.11.25 11:15:20,2025.11.25 14:43:40,EURJPY#,SELL,0.07,180.326,180.533,SL,-1449,147794,3h28m,sl 180.533
2025.11.25 14:45:40,2025.11.26 03:19:40,EURJPY#,BUY,0.05,180.513,180.847,TP,1670,149464,12h34m,tp 180.847
2025.11.26 10:01:20,2025.11.26 10:35:40,EURJPY#,BUY,0.06,181.168,180.952,SL,-1296,148168,0h34m,sl 180.952
2025.11.26 11:45:20,2025.11.26 17:00:40,EURJPY#,BUY,0.06,181.075,181.342,TP,1602,149770,5h15m,tp 181.342
2025.11.27 10:00:20,2025.11.27 10:23:40,EURJPY#,SELL,0.07,180.942,181.133,SL,-1337,148433,0h23m,sl 181.133
2025.11.27 10:30:40,2025.11.28 02:46:40,EURJPY#,BUY,0.07,181.095,181.347,TP,1764,150197,16h16m,tp 181.347
2025.11.28 10:00:20,2025.11.28 12:37:40,EURJPY#,SELL,0.06,181.016,180.715,TP,1806,152003,2h37m,tp 180.715
2025.11.28 12:45:40,2025.11.28 16:31:40,EURJPY#,SELL,0.04,180.671,180.986,SL,-1260,150743,3h46m,sl 180.986
2025.12.02 10:00:00,2025.12.02 10:26:40,EURJPY#,BUY,0.1,180.896,181.077,TP,1810,152553,0h26m,tp 181.077
2025.12.02 10:30:40,2025.12.02 16:07:40,EURJPY#,BUY,0.08,181.127,181.347,TP,1760,154313,5h37m,tp 181.347
2025.12.03 10:00:00,2025.12.03 15:33:20,EURJPY#,BUY,0.1,181.248,181.434,TP,1860,156173,5h33m,tp 181.434
2025.12.03 15:33:40,2025.12.03 16:04:40,EURJPY#,BUY,0.07,181.428,181.228,SL,-1400,154773,0h31m,sl 181.228
2025.12.04 10:15:20,2025.12.04 13:05:40,EURJPY#,SELL,0.06,180.783,180.474,TP,1854,156627,2h50m,tp 180.474
2025.12.04 13:15:20,2025.12.05 02:07:40,EURJPY#,SELL,0.05,180.444,180.741,SL,-1485,155142,12h52m,sl 180.741
2025.12.05 12:45:20,2025.12.05 16:04:40,EURJPY#,SELL,0.06,180.629,180.857,SL,-1368,153774,3h19m,sl 180.857
2025.12.05 16:12:40,2025.12.08 00:02:00,EURJPY#,BUY,0.09,180.806,180.645,SL,-1449,152325,55h49m,sl 180.645
2025.12.08 10:00:00,2025.12.08 16:38:40,EURJPY#,BUY,0.08,181.122,181.358,TP,1888,154213,6h38m,tp 181.358
2025.12.09 10:00:20,2025.12.09 10:27:40,EURJPY#,BUY,0.07,181.810,182.058,TP,1736,155949,0h27m,tp 182.058
2025.12.09 10:30:20,2025.12.09 11:13:40,EURJPY#,BUY,0.06,182.101,181.862,SL,-1434,154515,0h43m,sl 181.862
2025.12.10 10:00:40,2025.12.10 10:46:00,EURJPY#,BUY,0.11,182.429,182.590,TP,1771,156286,0h45m,tp 182.590
2025.12.10 10:50:40,2025.12.10 12:08:20,EURJPY#,BUY,0.09,182.581,182.416,SL,-1485,154801,1h17m,sl 182.416
2025.12.10 14:15:20,2025.12.10 15:20:20,EURJPY#,BUY,0.08,182.382,182.207,SL,-1400,153401,1h05m,sl 182.207
2025.12.10 15:21:40,2025.12.10 21:14:40,EURJPY#,SELL,0.08,182.249,182.425,SL,-1408,151993,5h53m,sl 182.425
2025.12.11 10:00:20,2025.12.11 14:43:40,EURJPY#,BUY,0.08,182.465,182.283,SL,-1456,150537,4h43m,sl 182.283
2025.12.11 14:45:20,2025.12.11 16:56:40,EURJPY#,SELL,0.07,182.222,181.982,TP,1680,152217,2h11m,tp 181.982
2025.12.12 10:45:20,2025.12.12 11:49:40,EURJPY#,SELL,0.07,182.714,182.913,SL,-1393,150824,1h04m,sl 182.913
2025.12.12 11:57:40,2025.12.12 17:44:40,EURJPY#,BUY,0.06,182.865,183.138,TP,1638,152462,5h47m,tp 183.138
2025.12.16 10:45:20,2025.12.16 11:50:40,EURJPY#,SELL,0.07,181.939,182.138,SL,-1393,151069,1h05m,sl 182.138
2025.12.16 14:46:20,2025.12.16 15:34:40,EURJPY#,SELL,0.09,182.043,182.210,SL,-1503,149566,0h48m,sl 182.210
2025.12.16 16:15:40,2025.12.16 17:21:40,EURJPY#,BUY,0.06,182.360,182.115,SL,-1470,148096,1h06m,sl 182.115
2025.12.17 10:00:40,2025.12.17 15:02:20,EURJPY#,BUY,0.06,182.111,182.392,TP,1686,149782,5h01m,tp 182.392
2025.12.17 15:16:40,2025.12.17 16:40:40,EURJPY#,BUY,0.08,182.369,182.599,TP,1840,151622,1h24m,tp 182.599
2025.12.18 11:30:20,2025.12.18 15:30:20,EURJPY#,SELL,0.07,182.688,182.439,TP,1743,153365,4h00m,tp 182.439
2025.12.18 16:08:20,2025.12.19 05:21:40,EURJPY#,SELL,0.05,182.506,182.784,SL,-1390,151975,13h13m,sl 182.784
2025.12.22 10:00:40,2025.12.22 15:10:40,EURJPY#,BUY,0.07,184.672,184.466,SL,-1442,150533,5h10m,sl 184.466
2025.12.22 16:18:40,2025.12.23 03:17:40,EURJPY#,SELL,0.05,184.558,184.214,TP,1720,152253,10h59m,tp 184.214
2025.12.24 10:00:00,2025.12.24 12:14:40,EURJPY#,SELL,0.07,183.631,183.845,SL,-1498,150755,2h14m,sl 183.845
2025.12.24 13:30:20,2025.12.24 16:43:40,EURJPY#,SELL,0.07,183.790,183.541,TP,1743,152498,3h13m,tp 183.541
2025.12.24 16:45:20,2025.12.24 19:43:40,EURJPY#,SELL,0.08,183.504,183.685,SL,-1448,151050,2h58m,sl 183.685
2025.12.26 10:00:40,2025.12.29 04:16:40,EURJPY#,BUY,0.05,184.056,184.403,TP,1735,152785,66h16m,tp 184.403
2025.12.29 11:30:20,2025.12.29 17:55:40,EURJPY#,SELL,0.07,184.062,183.800,TP,1834,154619,6h25m,tp 183.800
2025.12.30 10:00:00,2025.12.30 15:57:40,EURJPY#,SELL,0.08,183.624,183.806,SL,-1456,153163,5h57m,sl 183.806
2025.12.30 16:00:40,2025.12.31 10:40:20,EURJPY#,BUY,0.07,183.750,183.538,SL,-1484,151679,18h39m,sl 183.538
2025.12.31 11:05:40,2025.12.31 11:25:40,EURJPY#,SELL,0.11,183.599,183.736,SL,-1507,150172,0h20m,sl 183.736
2025.12.31 12:15:20,2025.12.31 12:48:40,EURJPY#,SELL,0.08,183.760,183.927,SL,-1336,148836,0h33m,sl 183.927
2025.12.31 13:00:20,2025.12.31 14:55:40,EURJPY#,BUY,0.08,183.921,184.144,TP,1784,150620,1h55m,tp 184.144
2025.12.31 14:56:40,2025.12.31 17:16:40,EURJPY#,BUY,0.09,184.132,183.971,SL,-1449,149171,2h20m,sl 183.971
2026.01.02 10:15:20,2026.01.02 10:48:40,EURJPY#,BUY,0.06,184.223,183.998,SL,-1350,147821,0h33m,sl 183.998
2026.01.02 11:45:20,2026.01.02 14:42:40,EURJPY#,SELL,0.07,183.898,184.103,SL,-1435,146386,2h57m,sl 184.103
2026.01.02 15:15:20,2026.01.05 01:00:00,EURJPY#,SELL,0.08,183.904,183.690,TP,1712,148098,57h44m,tp 183.690
2026.01.05 10:00:00,2026.01.05 10:48:40,EURJPY#,SELL,0.07,183.453,183.214,TP,1673,149771,0h48m,tp 183.214
2026.01.05 10:49:40,2026.01.05 13:04:40,EURJPY#,SELL,0.06,183.239,182.959,TP,1680,151451,2h15m,tp 182.959
2026.01.06 10:15:20,2026.01.06 14:10:20,EURJPY#,SELL,0.08,183.289,183.058,TP,1848,153299,3h55m,tp 183.058
2026.01.06 14:15:20,2026.01.06 19:25:40,EURJPY#,SELL,0.07,183.075,183.281,SL,-1442,151857,5h10m,sl 183.281
2026.01.07 10:00:00,2026.01.07 12:35:20,EURJPY#,SELL,0.07,182.805,182.998,SL,-1351,150506,2h35m,sl 182.998
2026.01.07 12:35:40,2026.01.07 15:35:40,EURJPY#,BUY,0.07,182.971,182.760,SL,-1477,149029,3h00m,sl 182.760
2026.01.07 16:15:40,2026.01.07 17:35:20,EURJPY#,BUY,0.09,182.934,183.134,TP,1800,150829,1h19m,tp 183.134
2026.01.08 10:00:20,2026.01.08 11:29:40,EURJPY#,SELL,0.07,182.745,182.942,SL,-1379,149450,1h29m,sl 182.942
2026.01.08 12:45:20,2026.01.08 16:42:40,EURJPY#,SELL,0.07,182.981,183.170,SL,-1323,148127,3h57m,sl 183.170
2026.01.09 10:00:40,2026.01.09 11:55:00,EURJPY#,BUY,0.09,183.463,183.650,TP,1683,149810,1h54m,tp 183.650
2026.01.12 10:00:20,2026.01.12 10:33:40,EURJPY#,BUY,0.08,184.449,184.276,SL,-1384,148426,0h33m,sl 184.276
2026.01.12 11:00:40,2026.01.12 18:24:20,EURJPY#,BUY,0.07,184.366,184.616,TP,1750,150176,7h23m,tp 184.616
2026.01.14 10:30:40,2026.01.14 11:21:40,EURJPY#,SELL,0.07,185.191,184.950,TP,1687,151863,0h51m,tp 184.950
2026.01.14 11:26:40,2026.01.14 13:58:20,EURJPY#,SELL,0.06,185.011,184.709,TP,1812,153675,2h31m,tp 184.709
2026.01.14 13:58:40,2026.01.14 14:00:40,EURJPY#,SELL,0.05,184.825,184.481,TP,1720,155395,0h02m,tp 184.481
2026.01.15 11:26:40,2026.01.15 17:30:40,EURJPY#,SELL,0.05,184.261,183.931,TP,1650,157045,6h04m,tp 183.931
2026.01.16 10:00:40,2026.01.16 14:05:20,EURJPY#,SELL,0.08,183.615,183.799,SL,-1472,155573,4h04m,sl 183.799
2026.01.16 14:52:20,2026.01.16 15:52:40,EURJPY#,SELL,0.1,183.712,183.525,TP,1870,157443,1h00m,tp 183.525
2026.01.16 15:54:40,2026.01.16 17:24:40,EURJPY#,SELL,0.09,183.592,183.382,TP,1890,159333,1h30m,tp 183.382
2026.01.21 10:00:00,2026.01.21 15:10:20,EURJPY#,SELL,0.06,185.033,185.261,SL,-1368,157965,5h10m,sl 185.261
2026.01.21 15:15:20,2026.01.21 18:24:20,EURJPY#,BUY,0.07,185.223,185.021,SL,-1414,156551,3h09m,sl 185.021
2026.01.27 10:03:40,2026.01.27 11:51:40,EURJPY#,BUY,0.07,183.504,183.284,SL,-1540,155011,1h48m,sl 183.284
2026.01.28 10:00:40,2026.01.28 17:11:40,EURJPY#,SELL,0.04,182.907,183.219,SL,-1248,153763,7h11m,sl 183.219
2026.01.29 10:00:00,2026.01.29 11:35:40,EURJPY#,BUY,0.06,183.579,183.352,SL,-1362,152401,1h35m,sl 183.352
2026.01.29 13:00:20,2026.01.29 17:17:40,EURJPY#,SELL,0.05,183.227,182.900,TP,1635,154036,4h17m,tp 182.900
2026.01.30 10:10:40,2026.01.30 16:34:40,EURJPY#,BUY,0.05,183.585,183.961,TP,1880,155916,6h24m,tp 183.961
2026.01.30 16:36:59,2026.01.30 17:56:40,EURJPY#,BUY,0.05,183.892,183.596,SL,-1480,154436,1h19m,sl 183.596
2026.02.02 11:00:20,2026.02.03 18:05:40,EURJPY#,SELL,0.03,183.627,184.017,SL,-1170,153266,31h05m,sl 184.017
2026.02.05 10:00:00,2026.02.05 14:47:40,EURJPY#,BUY,0.06,185.367,185.136,SL,-1386,151880,4h47m,sl 185.136
2026.02.05 14:51:40,2026.02.05 15:35:20,EURJPY#,SELL,0.07,185.185,184.936,TP,1743,153623,0h43m,tp 184.936
2026.02.05 15:35:40,2026.02.05 16:24:40,EURJPY#,SELL,0.06,184.994,185.214,SL,-1320,152303,0h49m,sl 185.214
2026.02.06 10:00:40,2026.02.06 11:31:40,EURJPY#,BUY,0.06,184.962,185.262,TP,1800,154103,1h31m,tp 185.262
2026.02.06 11:38:40,2026.02.06 18:42:40,EURJPY#,BUY,0.05,185.200,185.558,TP,1790,155893,7h04m,tp 185.558
2026.02.12 10:00:00,2026.02.12 13:53:40,EURJPY#,SELL,0.03,181.687,182.117,SL,-1290,154603,3h53m,sl 182.117
2026.02.13 10:00:00,2026.02.13 16:10:40,EURJPY#,BUY,0.04,181.914,181.591,SL,-1292,153311,6h10m,sl 181.591
2026.02.13 16:15:40,2026.02.13 16:42:40,EURJPY#,SELL,0.05,181.623,181.290,TP,1665,154976,0h27m,tp 181.290
2026.02.13 16:44:40,2026.02.16 09:11:40,EURJPY#,SELL,0.05,181.527,181.816,SL,-1445,153531,64h27m,sl 181.816
2026.02.16 10:06:40,2026.02.16 10:21:40,EURJPY#,BUY,0.1,181.879,182.061,TP,1820,155351,0h15m,tp 182.061
2026.02.16 11:15:40,2026.02.16 11:50:40,EURJPY#,BUY,0.08,181.985,182.205,TP,1760,157111,0h35m,tp 182.205
2026.02.16 12:00:20,2026.02.16 13:36:40,EURJPY#,BUY,0.07,182.208,182.008,SL,-1400,155711,1h36m,sl 182.008
2026.02.16 16:30:20,2026.02.17 01:09:00,EURJPY#,BUY,0.09,181.803,182.013,TP,1890,157601,8h38m,tp 182.013
2026.02.17 10:17:40,2026.02.17 12:25:40,EURJPY#,SELL,0.06,181.007,181.266,SL,-1554,156047,2h08m,sl 181.266
2026.02.17 12:30:20,2026.02.17 17:34:40,EURJPY#,BUY,0.05,181.251,181.606,TP,1775,157822,5h04m,tp 181.606
2026.02.18 12:00:20,2026.02.18 16:18:40,EURJPY#,BUY,0.09,181.956,182.175,TP,1971,159793,4h18m,tp 182.175
2026.02.18 16:30:40,2026.02.18 21:03:40,EURJPY#,BUY,0.07,182.345,182.118,SL,-1589,158204,4h33m,sl 182.118
2026.02.19 11:15:40,2026.02.19 12:03:40,EURJPY#,BUY,0.05,182.882,182.615,SL,-1335,156869,0h48m,sl 182.615
2026.02.19 12:30:20,2026.02.19 13:28:40,EURJPY#,SELL,0.06,182.529,182.205,TP,1944,158813,0h58m,tp 182.205
2026.02.19 13:30:20,2026.02.19 16:27:40,EURJPY#,SELL,0.06,182.170,182.431,SL,-1566,157247,2h57m,sl 182.431
2026.02.20 10:00:40,2026.02.20 11:01:40,EURJPY#,BUY,0.06,182.711,183.009,TP,1788,159035,1h01m,tp 183.009
2026.02.20 11:12:40,2026.02.20 12:55:40,EURJPY#,BUY,0.05,182.954,182.658,SL,-1480,157555,1h43m,sl 182.658
2026.02.20 13:30:20,2026.02.20 16:10:40,EURJPY#,BUY,0.06,182.624,182.942,TP,1908,159463,2h40m,tp 182.942
2026.02.20 16:11:40,2026.02.20 17:15:40,EURJPY#,BUY,0.06,182.922,182.681,SL,-1446,158017,1h04m,sl 182.681
2026.02.23 10:02:40,2026.02.23 13:05:40,EURJPY#,BUY,0.08,182.754,182.566,SL,-1504,156513,3h03m,sl 182.566
2026.02.23 14:00:20,2026.02.23 14:18:40,EURJPY#,BUY,0.09,182.609,182.440,SL,-1521,154992,0h18m,sl 182.440
