EntryTime,ExitTime,Symbol,Direction,Volume,EntryPrice,ExitPrice,Result,ProfitJPY,Balance,Duration,Comment
2025.12.16 14:30:40,2025.12.16 15:30:40,EURUSD#,BUY,0.05,1.17671,1.17799,TP,990,117338,1h00m,tp 1.17799
2025.12.18 14:00:20,2025.12.18 15:16:40,EURUSD#,SELL,0.05,1.17188,1.17326,SL,-1074,116264,1h16m,sl 1.17326
2025.12.19 14:20:40,2025.12.19 16:01:40,EURUSD#,SELL,0.05,1.17093,1.17228,SL,-1062,115202,1h41m,sl 1.17228
2025.12.19 16:15:40,2025.12.19 17:28:40,EURUSD#,BUY,0.04,1.17326,1.17164,SL,-1020,114182,1h13m,sl 1.17164
2025.12.19 18:34:40,2025.12.22 10:45:40,EURUSD#,BUY,0.03,1.17162,1.17342,TP,850,115032,64h11m,tp 1.17342
2025.12.22 14:02:20,2025.12.22 15:10:40,EURUSD#,BUY,0.05,1.17368,1.17486,TP,928,115960,1h08m,tp 1.17486
2025.12.24 14:00:00,2025.12.24 16:41:20,EURUSD#,SELL,0.06,1.17922,1.17811,TP,1038,116998,2h41m,tp 1.17811
2025.12.24 16:43:20,2025.12.26 08:43:20,EURUSD#,SELL,0.06,1.17833,1.17728,TP,984,117982,40h00m,tp 1.17728
2025.12.26 14:20:40,2025.12.26 15:01:40,EURUSD#,SELL,0.06,1.17735,1.17849,SL,-1070,116912,0h41m,sl 1.17849
2025.12.26 15:15:20,2025.12.26 17:53:40,EURUSD#,BUY,0.05,1.17927,1.17799,SL,-1001,115911,2h38m,sl 1.17799
2025.12.26 18:30:40,2025.12.26 22:38:40,EURUSD#,SELL,0.04,1.17636,1.17818,SL,-1139,114772,4h08m,sl 1.17818
2025.12.29 14:10:40,2025.12.29 16:32:40,EURUSD#,SELL,0.03,1.17626,1.17823,SL,-923,113849,2h22m,sl 1.17823
2025.12.29 18:00:20,2025.12.30 17:41:40,EURUSD#,SELL,0.03,1.17675,1.17489,TP,873,114722,23h41m,tp 1.17489
2025.12.30 17:46:40,2025.12.30 18:47:20,EURUSD#,SELL,0.04,1.17484,1.17653,SL,-1056,113666,1h00m,sl 1.17653
2025.12.31 14:00:20,2025.12.31 16:40:00,EURUSD#,BUY,0.04,1.17479,1.17326,SL,-960,112706,2h39m,sl 1.17326
2026.01.07 14:05:40,2026.01.07 23:59:40,EURUSD#,SELL,0.05,1.16861,1.16741,TP,941,113647,9h54m,tp 1.16741
2026.01.08 14:04:00,2026.01.08 15:47:40,EURUSD#,SELL,0.06,1.16747,1.16647,TP,941,114588,1h43m,tp 1.16647
2026.01.08 16:00:40,2026.01.08 17:28:20,EURUSD#,SELL,0.06,1.16625,1.16737,SL,-1055,113533,1h27m,sl 1.16737
2026.01.08 18:11:20,2026.01.08 21:00:40,EURUSD#,SELL,0.04,1.16582,1.16440,TP,891,114424,2h49m,tp 1.16440
2026.01.09 14:19:40,2026.01.09 15:30:40,EURUSD#,SELL,0.06,1.16425,1.16328,TP,917,115341,1h11m,tp 1.16328
2026.01.13 14:00:40,2026.01.13 14:49:40,EURUSD#,BUY,0.06,1.16680,1.16572,SL,-1030,114311,0h49m,sl 1.16572
2026.01.13 15:30:20,2026.01.13 15:30:40,EURUSD#,SELL,0.06,1.16514,1.16627,SL,-1077,113234,0h00m,sl 1.16627
2026.01.13 16:45:20,2026.01.13 18:08:00,EURUSD#,SELL,0.03,1.16604,1.16436,TP,802,114036,1h22m,tp 1.16436
2026.01.14 14:00:40,2026.01.14 20:15:40,EURUSD#,BUY,0.06,1.16542,1.16425,SL,-1112,112924,6h15m,sl 1.16425
2026.01.15 14:00:20,2026.01.15 15:01:40,EURUSD#,SELL,0.06,1.16301,1.16203,TP,933,113857,1h01m,tp 1.16203
2026.01.15 15:03:40,2026.01.15 15:31:40,EURUSD#,SELL,0.06,1.16216,1.16109,TP,1019,114876,0h28m,tp 1.16109
2026.01.16 14:00:00,2026.01.16 17:22:40,EURUSD#,BUY,0.06,1.16198,1.16092,SL,-1006,113870,3h22m,sl 1.16092
2026.01.16 17:30:20,2026.01.16 17:42:40,EURUSD#,SELL,0.04,1.16021,1.15878,TP,905,114775,0h12m,tp 1.15878
2026.01.21 14:45:20,2026.01.21 16:11:40,EURUSD#,BUY,0.04,1.17309,1.17150,SL,-1005,113770,1h26m,sl 1.17150
2026.01.22 14:00:00,2026.01.22 15:18:40,EURUSD#,BUY,0.04,1.17027,1.17164,TP,870,114640,1h18m,tp 1.17164
2026.01.23 15:54:40,2026.01.23 16:22:40,EURUSD#,SELL,0.06,1.17323,1.17433,SL,-1044,113596,0h28m,sl 1.17433
2026.01.23 18:00:20,2026.01.23 18:50:40,EURUSD#,BUY,0.04,1.17589,1.17736,TP,926,114522,0h50m,tp 1.17736
2026.02.02 14:00:20,2026.02.02 15:03:40,EURUSD#,SELL,0.03,1.18624,1.18415,TP,972,115494,1h03m,tp 1.18415
2026.02.02 15:15:20,2026.02.02 16:09:40,EURUSD#,SELL,0.03,1.18375,1.18167,TP,969,116463,0h54m,tp 1.18167
2026.02.03 14:00:40,2026.02.03 15:15:20,EURUSD#,SELL,0.03,1.17864,1.18060,SL,-916,115547,1h14m,sl 1.18060
2026.02.03 16:15:20,2026.02.03 17:22:40,EURUSD#,SELL,0.03,1.17837,1.18024,SL,-874,114673,1h07m,sl 1.18024
2026.02.03 17:30:40,2026.02.03 19:16:40,EURUSD#,BUY,0.03,1.18068,1.18273,TP,957,115630,1h46m,tp 1.18273
2026.02.04 15:30:20,2026.02.04 17:34:40,EURUSD#,SELL,0.04,1.18136,1.17989,TP,921,116551,2h04m,tp 1.17989
2026.02.04 17:45:20,2026.02.05 23:02:40,EURUSD#,SELL,0.02,1.18025,1.17793,TP,729,117280,29h17m,tp 1.17793
2026.02.06 15:00:20,2026.02.06 15:48:40,EURUSD#,BUY,0.05,1.17933,1.18052,TP,934,118214,0h48m,tp 1.18052
2026.02.06 16:00:20,2026.02.06 16:38:40,EURUSD#,BUY,0.05,1.18105,1.18223,TP,925,119139,0h38m,tp 1.18223
2026.02.10 14:15:20,2026.02.10 14:52:40,EURUSD#,BUY,0.05,1.19058,1.18914,SL,-1118,118021,0h37m,sl 1.18914
2026.02.10 15:00:20,2026.02.10 15:31:40,EURUSD#,SELL,0.05,1.18930,1.19062,SL,-1023,116998,0h31m,sl 1.19062
2026.02.10 16:15:20,2026.02.10 17:32:40,EURUSD#,BUY,0.04,1.19161,1.18981,SL,-1112,115886,1h17m,sl 1.18981
2026.02.10 17:52:40,2026.02.10 18:58:40,EURUSD#,BUY,0.03,1.19189,1.18963,SL,-1046,114840,1h06m,sl 1.18963
2026.02.12 14:00:20,2026.02.12 14:52:40,EURUSD#,BUY,0.04,1.18849,1.18698,SL,-928,113912,0h52m,sl 1.18698
2026.02.12 15:45:40,2026.02.12 18:25:40,EURUSD#,BUY,0.04,1.18793,1.18638,SL,-946,112966,2h40m,sl 1.18638
2026.02.12 18:30:40,2026.02.17 02:41:40,EURUSD#,SELL,0.03,1.18665,1.18465,TP,919,113885,104h11m,tp 1.18465
2026.02.17 15:00:20,2026.02.17 17:13:40,EURUSD#,SELL,0.05,1.18260,1.18137,TP,944,114829,2h13m,tp 1.18137
2026.02.17 17:15:20,2026.02.17 18:36:40,EURUSD#,SELL,0.03,1.18130,1.18345,SL,-991,113838,1h21m,sl 1.18345
2026.02.18 14:30:20,2026.02.18 15:49:40,EURUSD#,BUY,0.05,1.18429,1.18303,SL,-969,112869,1h19m,sl 1.18303
2026.02.18 16:00:20,2026.02.18 19:01:40,EURUSD#,SELL,0.04,1.18229,1.18096,TP,822,113691,3h01m,tp 1.18096
2026.02.19 14:00:40,2026.02.19 15:02:40,EURUSD#,SELL,0.04,1.17779,1.17646,TP,824,114515,1h02m,tp 1.17646
2026.02.19 15:15:20,2026.02.19 16:23:40,EURUSD#,SELL,0.04,1.17584,1.17433,TP,938,115453,1h08m,tp 1.17433
2026.02.20 14:00:40,2026.02.20 15:30:20,EURUSD#,BUY,0.05,1.17664,1.17792,TP,993,116446,1h29m,tp 1.17792
2026.02.20 15:30:40,2026.02.20 15:35:20,EURUSD#,BUY,0.05,1.17733,1.17584,SL,-1157,115289,0h04m,sl 1.17584
2026.02.20 17:00:20,2026.02.20 17:01:40,EURUSD#,BUY,0.03,1.17679,1.17872,TP,901,116190,0h01m,tp 1.17872
2026.02.20 17:15:20,2026.02.20 19:24:40,EURUSD#,BUY,0.02,1.17942,1.17662,SL,-869,115321,2h09m,sl 1.17662
2026.02.23 14:00:59,2026.02.23 15:34:20,EURUSD#,SELL,0.05,1.17839,1.17979,SL,-1082,114239,1h33m,sl 1.17979
2026.02.24 14:00:40,2026.02.24 15:46:40,EURUSD#,SELL,0.05,1.17819,1.17708,TP,866,115105,1h46m,tp 1.17708
2026.02.24 15:55:40,2026.02.24 18:11:40,EURUSD#,SELL,0.05,1.17715,1.17843,SL,-997,114108,2h16m,sl 1.17843
2026.02.25 14:15:20,2026.02.25 17:13:40,EURUSD#,BUY,0.05,1.17824,1.17935,TP,869,114977,2h58m,tp 1.17935
2026.02.25 17:15:20,2026.02.25 19:13:40,EURUSD#,BUY,0.04,1.17983,1.18128,TP,907,115884,1h58m,tp 1.18128
2026.02.26 15:45:20,2026.02.26 16:55:40,EURUSD#,SELL,0.05,1.18026,1.18151,SL,-974,114910,1h10m,sl 1.18151
2026.02.27 14:46:40,2026.02.27 17:38:40,EURUSD#,SELL,0.05,1.18019,1.18162,SL,-1115,113795,2h52m,sl 1.18162
2026.02.27 17:45:40,2026.03.02 00:02:00,EURUSD#,BUY,0.03,1.18110,1.17889,SL,-1035,112760,54h16m,sl 1.17889
2026.03.18 14:07:40,2026.03.18 14:44:20,EURUSD#,SELL,0.03,1.15348,1.15141,TP,990,113750,0h36m,tp 1.15141
2026.03.18 14:45:20,2026.03.18 15:12:40,EURUSD#,SELL,0.02,1.15182,1.14941,TP,769,114519,0h27m,tp 1.14941
2026.03.19 14:00:40,2026.03.19 15:53:40,EURUSD#,BUY,0.02,1.14785,1.15052,TP,846,115365,1h53m,tp 1.15052
2026.03.24 14:00:20,2026.03.24 19:05:40,EURUSD#,SELL,0.02,1.15890,1.15671,TP,697,116062,5h05m,tp 1.15671
2026.03.25 14:15:40,2026.03.25 14:23:40,EURUSD#,BUY,0.03,1.16090,1.15883,SL,-987,115075,0h08m,sl 1.15883
2026.03.25 15:30:20,2026.03.25 17:52:40,EURUSD#,SELL,0.03,1.15840,1.15642,TP,945,116020,2h22m,tp 1.15642
2026.03.26 14:00:40,2026.03.26 15:16:20,EURUSD#,SELL,0.03,1.15248,1.15439,SL,-914,115106,1h15m,sl 1.15439
2026.03.26 17:33:20,2026.03.26 22:00:40,EURUSD#,SELL,0.03,1.15425,1.15217,TP,997,116103,4h27m,tp 1.15217
2026.03.27 14:00:20,2026.03.27 15:20:40,EURUSD#,SELL,0.04,1.15075,1.15233,SL,-1010,115093,1h20m,sl 1.15233
2026.03.27 18:00:20,2026.03.30 01:08:40,EURUSD#,SELL,0.02,1.15186,1.14953,TP,748,115841,55h08m,tp 1.14953
2026.03.30 14:32:40,2026.03.30 15:14:40,EURUSD#,BUY,0.04,1.14928,1.14750,SL,-1135,114706,0h42m,sl 1.14750
2026.03.30 15:15:20,2026.03.30 17:20:40,EURUSD#,SELL,0.03,1.14757,1.14581,TP,843,115549,2h05m,tp 1.14581
2026.03.31 14:00:20,2026.03.31 14:11:40,EURUSD#,SELL,0.05,1.14580,1.14718,SL,-1101,114448,0h11m,sl 1.14718
2026.03.31 14:45:20,2026.03.31 15:31:40,EURUSD#,BUY,0.03,1.14868,1.15052,TP,880,115328,0h46m,tp 1.15052
